,State_Name,Area,Production,Prod/Area
0,Andhra Pradesh,9394114.0,2132282252.0,226.98066597871815
1,Arunachal Pradesh,258265.0,481342.0,1.8637523473951174
2,Assam,5860445.0,15327493.0,2.615414529101459
3,Bihar,7150228.0,32032883.0,4.479980638379644
4,Chhattisgarh,5622988.0,9516550.0,1.692436476834025
5,Dadra and Nagar Haveli,15825.0,27941.0,1.7656240126382305
6,Goa,157310.5,383985.80000000005,2.440941958737656
7,Jammu and Kashmir ,612675.0,740942.7000000001,1.2093568368221326
8,Karnataka,11187060.0,68614586.0,6.133388575729459
9,Kerala,1418145.06,5951362646.809999,4196.582433400712
10,Maharashtra,20513900.0,108201500.0,5.2745455520403235
11,Meghalaya,236379.0,852630.0,3.60704631122054
12,Nagaland,470090.0,1147430.0,2.440873024314493
13,Odisha,4829434.0,11112420.799999999,2.3009778785671364
14,Puducherry,23541.0,25590342.0,1087.0541608257934
15,Punjab,7303200.0,35254400.0,4.827253806550553
16,Sikkim,68935.0,105718.0,1.5335896134039313
17,Telangana ,4964539.0,15806094.0,3.1837989388339984
18,Tripura,285642.0,822366.0,2.879009389375512
19,Uttar Pradesh,24147478.0,199418844.0,8.258371495358645
20,Uttarakhand,3178958.0,11873861.0,3.7351424586295257
21,West Bengal,8058390.0,43584403.0,5.408574541564755
